Country,geo,Year,GDE Euro,FTE All,FTE Researcher,FTE Researcher Fem,geo_nan,SpendEff,LaborInt,FemShare,Res CAGR 2009_2021,Fem Res CAGR 2009_2021,SpendEff CAGR 2009_2021,FemShare CAGR 2009_2021
Czechia,CZ,2006-01-01,327.589,9208.7,4809.9,640.5,in,0.06810723715669764,14.682727442008128,1.0414561633297987,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2006-01-01,327.589,9208.7,4809.9,815.0,in,0.06810723715669764,14.682727442008128,1.0414561633297987,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2006-01-01,327.589,9208.7,4809.9,2643.0,in,0.06810723715669764,14.682727442008128,1.0414561633297987,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2006-01-01,327.589,9208.7,4809.9,4809.9,in,0.06810723715669764,14.682727442008128,1.0414561633297987,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2006-01-01,327.589,9208.7,4809.9,5769.0,in,0.06810723715669764,14.682727442008128,1.0414561633297987,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2006-01-01,327.589,9208.7,4809.9,9208.7,in,0.06810723715669764,14.682727442008128,1.0414561633297987,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2006-01-01,327.589,9208.7,4809.9,11179.0,in,0.06810723715669764,14.682727442008128,1.0414561633297987,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2007-01-01,443.514,10451.1,5504.0,754.7,in,0.08058030523255814,12.409980293744953,1.033970099667774,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2007-01-01,443.514,10451.1,5504.0,923.0,in,0.08058030523255814,12.409980293744953,1.033970099667774,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2007-01-01,443.514,10451.1,5504.0,3005.0,in,0.08058030523255814,12.409980293744953,1.033970099667774,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2007-01-01,443.514,10451.1,5504.0,5504.0,in,0.08058030523255814,12.409980293744953,1.033970099667774,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2007-01-01,443.514,10451.1,5504.0,6568.0,in,0.08058030523255814,12.409980293744953,1.033970099667774,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2007-01-01,443.514,10451.1,5504.0,10451.1,in,0.08058030523255814,12.409980293744953,1.033970099667774,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2007-01-01,443.514,10451.1,5504.0,12631.0,in,0.08058030523255814,12.409980293744953,1.033970099667774,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2008-01-01,497.09,10970.3,5966.6,830.5,in,0.08331210404585528,12.0030577963749,1.0121916765231216,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2008-01-01,497.09,10970.3,5966.6,1047.0,in,0.08331210404585528,12.0030577963749,1.0121916765231216,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2008-01-01,497.09,10970.3,5966.6,3054.0,in,0.08331210404585528,12.0030577963749,1.0121916765231216,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2008-01-01,497.09,10970.3,5966.6,5966.6,in,0.08331210404585528,12.0030577963749,1.0121916765231216,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2008-01-01,497.09,10970.3,5966.6,7071.0,in,0.08331210404585528,12.0030577963749,1.0121916765231216,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2008-01-01,497.09,10970.3,5966.6,10970.3,in,0.08331210404585528,12.0030577963749,1.0121916765231216,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2008-01-01,497.09,10970.3,5966.6,13336.0,in,0.08331210404585528,12.0030577963749,1.0121916765231216,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2009-01-01,470.319,11217.3,5469.1,774.1,in,0.08599568484759834,11.628490450098761,1.0864023069870468,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2009-01-01,470.319,11217.3,5469.1,990.0,in,0.08599568484759834,11.628490450098761,1.0864023069870468,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2009-01-01,470.319,11217.3,5469.1,3066.0,in,0.08599568484759834,11.628490450098761,1.0864023069870468,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2009-01-01,470.319,11217.3,5469.1,5469.1,in,0.08599568484759834,11.628490450098761,1.0864023069870468,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2009-01-01,470.319,11217.3,5469.1,6559.0,in,0.08599568484759834,11.628490450098761,1.0864023069870468,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2009-01-01,470.319,11217.3,5469.1,11217.3,in,0.08599568484759834,11.628490450098761,1.0864023069870468,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2009-01-01,470.319,11217.3,5469.1,13516.0,in,0.08599568484759834,11.628490450098761,1.0864023069870468,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2010-01-01,530.252,11763.5,5469.3,795.8,in,0.09695061525240888,10.314529695314683,1.1364107707698292,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2010-01-01,530.252,11763.5,5469.3,1032.0,in,0.09695061525240888,10.314529695314683,1.1364107707698292,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2010-01-01,530.252,11763.5,5469.3,3188.0,in,0.09695061525240888,10.314529695314683,1.1364107707698292,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2010-01-01,530.252,11763.5,5469.3,5469.3,in,0.09695061525240888,10.314529695314683,1.1364107707698292,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2010-01-01,530.252,11763.5,5469.3,6631.0,in,0.09695061525240888,10.314529695314683,1.1364107707698292,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2010-01-01,530.252,11763.5,5469.3,11763.5,in,0.09695061525240888,10.314529695314683,1.1364107707698292,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2010-01-01,530.252,11763.5,5469.3,14628.0,in,0.09695061525240888,10.314529695314683,1.1364107707698292,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2011-01-01,630.261,13268.1,5951.8,891.5,in,0.10589418327228735,9.443389326009386,1.170675857963737,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2011-01-01,630.261,13268.1,5951.8,1130.0,in,0.10589418327228735,9.443389326009386,1.170675857963737,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2011-01-01,630.261,13268.1,5951.8,3662.0,in,0.10589418327228735,9.443389326009386,1.170675857963737,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2011-01-01,630.261,13268.1,5951.8,5951.8,in,0.10589418327228735,9.443389326009386,1.170675857963737,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2011-01-01,630.261,13268.1,5951.8,7312.0,in,0.10589418327228735,9.443389326009386,1.170675857963737,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2011-01-01,630.261,13268.1,5951.8,13268.1,in,0.10589418327228735,9.443389326009386,1.170675857963737,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2011-01-01,630.261,13268.1,5951.8,16558.0,in,0.10589418327228735,9.443389326009386,1.170675857963737,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2012-01-01,709.431,14616.5,6638.5,1065.4,in,0.10686615952398885,9.357499178919443,1.159177525043308,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2012-01-01,709.431,14616.5,6638.5,1317.0,in,0.10686615952398885,9.357499178919443,1.159177525043308,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2012-01-01,709.431,14616.5,6638.5,4060.0,in,0.10686615952398885,9.357499178919443,1.159177525043308,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2012-01-01,709.431,14616.5,6638.5,6638.5,in,0.10686615952398885,9.357499178919443,1.159177525043308,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2012-01-01,709.431,14616.5,6638.5,7932.0,in,0.10686615952398885,9.357499178919443,1.159177525043308,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2012-01-01,709.431,14616.5,6638.5,14616.5,in,0.10686615952398885,9.357499178919443,1.159177525043308,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2012-01-01,709.431,14616.5,6638.5,18237.0,in,0.10686615952398885,9.357499178919443,1.159177525043308,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2013-01-01,700.05,15191.8,7839.4,1169.5,in,0.08929892593820955,11.198342975501749,1.0756781677898088,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2013-01-01,700.05,15191.8,7839.4,1484.0,in,0.08929892593820955,11.198342975501749,1.0756781677898088,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2013-01-01,700.05,15191.8,7839.4,4438.0,in,0.08929892593820955,11.198342975501749,1.0756781677898088,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2013-01-01,700.05,15191.8,7839.4,7839.4,in,0.08929892593820955,11.198342975501749,1.0756781677898088,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2013-01-01,700.05,15191.8,7839.4,9346.0,in,0.08929892593820955,11.198342975501749,1.0756781677898088,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2013-01-01,700.05,15191.8,7839.4,15191.8,in,0.08929892593820955,11.198342975501749,1.0756781677898088,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2013-01-01,700.05,15191.8,7839.4,19560.0,in,0.08929892593820955,11.198342975501749,1.0756781677898088,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2014-01-01,777.786,16615.3,8986.2,1500.4,in,0.08655338185217333,11.553563576613618,1.0552672828495757,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2014-01-01,777.786,16615.3,8986.2,1847.0,in,0.08655338185217333,11.553563576613618,1.0552672828495757,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2014-01-01,777.786,16615.3,8986.2,4817.0,in,0.08655338185217333,11.553563576613618,1.0552672828495757,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2014-01-01,777.786,16615.3,8986.2,8986.2,in,0.08655338185217333,11.553563576613618,1.0552672828495757,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2014-01-01,777.786,16615.3,8986.2,10824.0,in,0.08655338185217333,11.553563576613618,1.0552672828495757,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2014-01-01,777.786,16615.3,8986.2,16615.3,in,0.08655338185217333,11.553563576613618,1.0552672828495757,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2014-01-01,777.786,16615.3,8986.2,21790.0,in,0.08655338185217333,11.553563576613618,1.0552672828495757,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2015-01-01,786.218,17327.5,9814.7,1300.0,in,0.0801061672796927,12.483433348002716,0.9977337201195292,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2015-01-01,786.218,17327.5,9814.7,1618.0,in,0.0801061672796927,12.483433348002716,0.9977337201195292,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2015-01-01,786.218,17327.5,9814.7,4568.0,in,0.0801061672796927,12.483433348002716,0.9977337201195292,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2015-01-01,786.218,17327.5,9814.7,9814.7,in,0.0801061672796927,12.483433348002716,0.9977337201195292,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2015-01-01,786.218,17327.5,9814.7,11514.0,in,0.0801061672796927,12.483433348002716,0.9977337201195292,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2015-01-01,786.218,17327.5,9814.7,17327.5,in,0.0801061672796927,12.483433348002716,0.9977337201195292,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2015-01-01,786.218,17327.5,9814.7,22405.0,in,0.0801061672796927,12.483433348002716,0.9977337201195292,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2016-01-01,796.654,17866.9,10335.6,1501.0,in,0.077078640814273,12.973762762755225,0.996700723712218,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2016-01-01,796.654,17866.9,10335.6,1864.0,in,0.077078640814273,12.973762762755225,0.996700723712218,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2016-01-01,796.654,17866.9,10335.6,4796.0,in,0.077078640814273,12.973762762755225,0.996700723712218,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2016-01-01,796.654,17866.9,10335.6,10335.6,in,0.077078640814273,12.973762762755225,0.996700723712218,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2016-01-01,796.654,17866.9,10335.6,12338.0,in,0.077078640814273,12.973762762755225,0.996700723712218,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2016-01-01,796.654,17866.9,10335.6,17866.9,in,0.077078640814273,12.973762762755225,0.996700723712218,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2016-01-01,796.654,17866.9,10335.6,23409.0,in,0.077078640814273,12.973762762755225,0.996700723712218,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2017-01-01,952.465,19211.6,10799.7,1416.5,in,0.0881936535274128,11.338684361105132,1.00470780272997,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2017-01-01,952.465,19211.6,10799.7,1775.0,in,0.0881936535274128,11.338684361105132,1.00470780272997,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2017-01-01,952.465,19211.6,10799.7,4963.0,in,0.0881936535274128,11.338684361105132,1.00470780272997,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2017-01-01,952.465,19211.6,10799.7,10799.7,in,0.0881936535274128,11.338684361105132,1.00470780272997,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2017-01-01,952.465,19211.6,10799.7,12793.0,in,0.0881936535274128,11.338684361105132,1.00470780272997,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2017-01-01,952.465,19211.6,10799.7,19211.6,in,0.0881936535274128,11.338684361105132,1.00470780272997,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2017-01-01,952.465,19211.6,10799.7,24995.0,in,0.0881936535274128,11.338684361105132,1.00470780272997,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2018-01-01,1075.239,20371.8,10880.3,1491.8,in,0.0988243890333906,10.118959598749676,1.0424594384871213,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2018-01-01,1075.239,20371.8,10880.3,1813.0,in,0.0988243890333906,10.118959598749676,1.0424594384871213,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2018-01-01,1075.239,20371.8,10880.3,5069.0,in,0.0988243890333906,10.118959598749676,1.0424594384871213,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2018-01-01,1075.239,20371.8,10880.3,10880.3,in,0.0988243890333906,10.118959598749676,1.0424594384871213,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2018-01-01,1075.239,20371.8,10880.3,13205.0,in,0.0988243890333906,10.118959598749676,1.0424594384871213,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2018-01-01,1075.239,20371.8,10880.3,20371.8,in,0.0988243890333906,10.118959598749676,1.0424594384871213,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2018-01-01,1075.239,20371.8,10880.3,26565.0,in,0.0988243890333906,10.118959598749676,1.0424594384871213,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2019-01-01,1175.068,22500.5,11236.0,1631.6,in,0.1045806336774653,9.56199981618085,1.0786260997813153,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2019-01-01,1175.068,22500.5,11236.0,1994.0,in,0.1045806336774653,9.56199981618085,1.0786260997813153,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2019-01-01,1175.068,22500.5,11236.0,5486.0,in,0.1045806336774653,9.56199981618085,1.0786260997813153,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2019-01-01,1175.068,22500.5,11236.0,11236.0,in,0.1045806336774653,9.56199981618085,1.0786260997813153,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
Czechia,CZ,2019-01-01,1175.068,22500.5,11236.0,13430.0,in,0.1045806336774653,9.56199981618085,1.0786260997813153,0.07622370989239413,0.3303546574357903,0.011791038739517035,-0.006509116115234526
